comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
690068096131577,chuma favor chilekwa better than 12hrs straight load shedding,False,0.7579,positive,0.7579,0.556,0.444,0.0,positive,0.7579,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489662936581792,zambia circus show,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1519424676126182,neighborhood power come around 01hours hoping bit stability now like promised shockingly 02 30hours ya pwimo,False,0.7269,positive,0.7269,0.363,0.558,0.079,positive,0.7269,positive,False,0.0,,16,2,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0
140270599079498,frackson kasuko well placed understand coming side plate u shared those ideas bandwagon jump jump into better criticism anymore,False,0.5423,positive,0.5423,0.305,0.576,0.119,positive,0.5423,positive,False,0.0,,19,4,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684
1104749081073997,manje 24 03 niyachani better keep,False,0.4404,positive,0.1404,0.367,0.633,0.0,positive,0.1404,positive,True,-0.3,manje,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056556399810818,zesco limited also re share schedule shows area group honestly don t expect us memorize something didn t work maamba collieries back grid power imports being made would made sense least upto 6 hours power per day even 6 hours rationed 2 x 3 hours per day,False,0.5106,positive,0.5106,0.118,0.839,0.043,positive,0.5106,positive,False,0.0,,47,5,0.0212765957446808,0.0425531914893617,0.0,0.0638297872340425,0.0212765957446808,0.0425531914893617,0.0212765957446808
1077101027019576,michy susan musenge lol epomwaba sister,False,0.4215,positive,0.4215,0.359,0.641,0.0,positive,0.4215,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282495681581362,tapali nefyo chililabombwe power cut even 8 hours experiencing 10 12 hours loadshedding how expect people work aini imwe,False,-0.2732,negative,-0.7732,0.0,0.89,0.11,negative,-0.7732,negative,True,-0.5,tapali,19,1,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0
2447755438739129,ok year u bloody murdered us honestly texting hour s ain t even followed truthfully just hope new dawn civil servants helps avoid inconveniences power very important effective us,False,0.8211,positive,0.8211,0.428,0.359,0.213,positive,0.8211,positive,False,0.0,,29,7,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.1379310344827586,0.0344827586206896,0.0689655172413793,0.0344827586206896
285285353906261,just deliberate move choose technical difficulties first day month,False,-0.296,negative,-0.296,0.0,0.784,0.216,negative,-0.296,negative,False,0.0,,9,2,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555
6164825023528034,before sleep ba praise remember zambia having load shedding during rain season ask yourselves happen between april october way excuses banene comes unacceptable,False,0.1531,positive,0.1531,0.13,0.761,0.109,positive,0.1531,positive,False,0.0,,23,3,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0217391304347826
199961242674660,bought power received token units took money please pay back,False,0.2263,positive,0.2263,0.197,0.684,0.12,positive,0.2263,positive,False,0.0,,10,3,0.1,0.2,0.0,0.2,0.0,0.2,0.05
1329032821280592,stella nyirenda too much balemona kwati naba chenjela,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929059257593982,tulelola update nipa 1 october lelo,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251971946038674,ba zesco limited nabaja bane tumeni ama nrc number impiya shabalanda nashifuma ni same same bones ndimwe ma scammer,False,-0.1531,negative,-0.1531,0.064,0.842,0.094,negative,-0.1531,negative,False,0.0,,19,2,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0789473684210526
2955989011226579,s 1st october yaliko malaiti kwanu guys,False,0.0,neutral,-0.2,0.0,1.0,0.0,negative,-0.2,negative,True,-0.2,malaiti,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703402968046208,think let s go ku zesco everyone beat lying us kumenya including manager,False,-0.5267,negative,-0.5267,0.0,0.764,0.236,negative,-0.5267,negative,False,0.0,,13,2,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0384615384615384
879154983427096,frank banda imwe first time load shedded country remember load shedded under pf than six months load shedding less than week complaining already buy solar genset stop complaining,False,-0.5061,negative,-0.5061,0.0,0.826,0.174,negative,-0.5061,negative,False,0.0,,28,2,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0
1244610026216795,technicians failed,False,-0.5106,negative,-0.5106,0.0,0.233,0.767,negative,-0.5106,negative,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595205558092251,zesco limited chipata overspil along chipata road lines separated those national housing side us left other side power doesn t come only see power other side us nothing,False,-0.2263,negative,-0.2263,0.0,0.932,0.068,negative,-0.2263,negative,False,0.0,,28,2,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857
308336305627892,s power last week going 12 20 week 14 22 s time people most business schedule cut 4 12,False,-0.3321,negative,-0.3321,0.0,0.864,0.136,negative,-0.3321,negative,False,0.0,,19,1,0.0,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.0
1879945789176597,ťĥë ĝřeàţ mŵå pė stress absolutely nothing understand even wrote post understand,False,-0.4215,negative,-0.4215,0.0,0.797,0.203,negative,-0.4215,negative,False,0.0,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311057938684793,mirriam chilwashi opposition used experience loadsheding now president always power residence 24 7,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,2,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384
739499391127080,water worsted victoria falls thought bally hero superman matter confidence speaking made adade look idiotic government workers safe side naka salary increment prevent sectors production affected due loadshading self employed won t coin end day yet government workers theirs fully good eyes seeing people don t forget ka,False,0.8955,positive,0.8955,0.305,0.581,0.115,positive,0.8955,positive,False,0.0,,48,15,0.0208333333333333,0.1041666666666666,0.0833333333333333,0.1666666666666666,0.0,0.1041666666666666,0.0104166666666666
519800004002125,need update calender today 1st october,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354102469308281,prester nkonde question well time only switch geyser,False,0.2732,positive,0.2732,0.231,0.769,0.0,positive,0.2732,positive,False,0.0,,8,2,0.0,0.125,0.0,0.0,0.0,0.125,0.0
1616817652057206,enock silungwe thanks bro,False,0.4404,positive,0.4404,0.492,0.508,0.0,positive,0.4404,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724725065639374,shy gibbs international graphics think s funny,False,0.2263,positive,0.2263,0.326,0.449,0.225,positive,0.2263,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311057938684793,mirriam chilwashi question too,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066248175115849,believed lies power coming 1st october zesco politicians both lying continued lying just avoid buying first month units see,False,-0.8957,negative,-0.8957,0.0,0.56,0.44,negative,-0.8957,negative,False,0.0,,19,5,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684
885707319525548,johnson njobvu s re njobvu elephant,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085032883086669,chomba lesa malembeka please share cpc contacts power week now despite reporting zesco,False,0.5423,positive,0.5423,0.29,0.71,0.0,positive,0.5423,positive,False,0.0,,13,1,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0
644107217775772,nangwabale l nalishiwa even buy next s first payment right,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197230877868149,well done indeed capable hands thanks mr president visit maamba sisvonga meaningful,False,0.836,positive,0.836,0.553,0.447,0.0,positive,0.836,positive,False,0.0,,12,2,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0
753921863538850,makes sense under circumstance,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807091348033010,susan j stephens,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774328217816405,sibeso mukelabai masiye similar thing happened,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567925287179979,rubbish telling writing even zambian citizen get paid better keep guys brought harm country than good,False,0.3182,positive,0.3182,0.26,0.583,0.157,positive,0.3182,positive,False,0.0,,16,4,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0
3677915165765533,network back thank,False,0.3612,positive,0.3612,0.556,0.444,0.0,positive,0.3612,positive,False,0.0,,3,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
1594589981168933,now how going check without power show us another way,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
516120604508207,doesn t energy bills,False,0.2732,positive,0.2732,0.512,0.488,0.0,positive,0.2732,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459654403759915,lelo nipa 1st october just remind,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539253826550352,moses chewe kwateni order nesukulu tata s hh faults experiencing loadshedding believe people want tarnish name president how come just president visited kariba dam everything changes imwee lekeni umuntu abombe,False,-0.4215,negative,-1.0,0.041,0.86,0.099,negative,-1.0,negative,True,-0.6000000000000001,"lekeni,tata",30,3,0.0,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0,0.0166666666666666
565876345064568,good solution find better solution help everyone benefit,False,0.9337,positive,0.9337,0.89,0.11,0.0,positive,0.9337,positive,False,0.0,,8,4,0.0,0.125,0.0,0.125,0.0,0.125,0.0
962024962124923,allow cec take over failed us businesses going down slowly,False,-0.34,negative,-0.34,0.144,0.606,0.25,negative,-0.34,negative,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991351619361086,kunda changwe mahata image 05 making sense,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937514670872468,reagan mufuzi problem too,False,-0.4019,negative,-0.4019,0.0,0.526,0.474,negative,-0.4019,negative,False,0.0,,4,1,0.0,0.0,0.25,0.0,0.25,0.0,0.125
949282917177253,gift christopher mwale notice 2023 check date,False,0.4404,positive,0.4404,0.326,0.674,0.0,positive,0.4404,positive,False,0.0,,7,1,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0
1539253826550352,isaac zulu also remember prophecy,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0
1947229325798355,m sure whether laugh cry kind irresponsibility zesco surely failed project customer service team highly irrelevant,False,0.7003,positive,0.7003,0.442,0.326,0.232,positive,0.7003,positive,False,0.0,,16,6,0.0,0.0,0.0,0.125,0.0625,0.0,0.03125
1412640559380275,hello louise naudé thank reaching zesco kindly note power goes outside loadshedding hours could experiencing fault report dialing 3600 following prompts complaint registration assisted bz,False,0.4588,positive,0.4588,0.271,0.579,0.149,positive,0.4588,positive,False,0.0,,25,2,0.04,0.0,0.0,0.0,0.04,0.0,0.04
472159101770561,mwebantu better than 12hrs continuously,False,0.4404,positive,0.4404,0.42,0.58,0.0,positive,0.4404,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517019694618676,s 1 october loadshedding worse,False,-0.4767,negative,-0.4767,0.0,0.392,0.608,negative,-0.4767,negative,False,0.0,,5,1,0.0,0.0,0.2,0.0,0.2,0.0,0.1
1366583860557111,elo really inconvenienced us,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897215618497398,group e time sleeping still wakeup dark chalo ichi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,2,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0555555555555555
1259562757957102,bafakako half time manje monga bola,False,0.0,neutral,-0.3,0.0,1.0,0.0,negative,-0.3,negative,True,-0.3,manje,6,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0
479734924316779,yesterday power went 12 00 came back 18 00 went 24 00 came 06 00 katwishi tulelola,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372754633458866,fridge got damaged because loadshedding issue,False,-0.4404,negative,-0.4404,0.0,0.633,0.367,negative,-0.4404,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501129308798021,kumba kuku diallo ok boo,False,0.296,positive,0.296,0.355,0.645,0.0,positive,0.296,positive,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492310796602094,christine joanna julio thank asking question,False,0.3612,positive,0.3612,0.333,0.667,0.0,positive,0.3612,positive,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534155958660120,even option just please re s driving us,False,0.3182,positive,0.3182,0.277,0.723,0.0,positive,0.3182,positive,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489266630038074,ackim katebe agree serious problem kariba dam insinuating just being failed move bally mwasumina sir te,False,-0.5859,negative,-0.5859,0.115,0.55,0.335,negative,-0.5859,negative,False,0.0,,16,3,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.03125
441831339024765,point should updated load shedding 24hrs everyday mulabuta imwe aii,False,0.0,neutral,-0.6,0.0,1.0,0.0,negative,-0.6,negative,True,-0.6,mulabuta,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357331375102374,lynda simbula work near area power restored 14hrs kaya kapena nizingati hours,False,0.34,positive,0.04,0.179,0.821,0.0,neutral,0.04,neutral,True,-0.3,kaya,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496921279841379,even energy type schedule ya 3 hours kwena joke ati went work made schedule ya 3 hrs power rationing,False,0.5106,positive,0.5106,0.223,0.777,0.0,positive,0.5106,positive,False,0.0,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541049748464792,promised us starting 1st october power stabilize meant coz honestly things gotten worse now plz stop promising people things cannot manage don t need false promises,True,0.7003,positive,0.7003,0.342,0.508,0.15,negative,0.7003,negative,False,0.0,,26,4,0.0,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0,0.0192307692307692
931374732181605,nansi miti awe sure,False,0.3182,positive,-0.3818,0.434,0.566,0.0,negative,-0.3818,negative,True,-0.7,awe,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171984817015612,jacqueline favour mulenga atleast 6hours x2 manje ise 17hours daily without power honestly,False,0.1078,positive,-0.1921999999999999,0.177,0.672,0.151,negative,-0.1921999999999999,negative,True,-0.3,manje,13,1,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0
1479913309593876,hi enock mangowa good morning cases may installations feeders switched off early delayed restoration may arise given time however mean schedule changed only due system constraints published schedules remain same network may constrained times making impossible us stick times schedule regards cj,False,0.1531,positive,0.1531,0.064,0.863,0.073,positive,0.1531,positive,False,0.0,,42,7,0.0,0.0714285714285714,0.0,0.0476190476190476,0.0238095238095238,0.0714285714285714,0.0119047619047619
1069042698046603,feedback pls how many hours having power starting today,False,0.0772,positive,0.0772,0.14,0.86,0.0,positive,0.0772,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962024962124923,bright mpofu sinkozi brilliant response,False,0.7717,positive,0.7717,0.691,0.309,0.0,positive,0.7717,positive,False,0.0,,5,1,0.0,0.2,0.0,0.2,0.0,0.2,0.0
956052558995726,units deplete don t cut power,False,-0.2732,negative,-0.2732,0.0,0.656,0.344,negative,-0.2732,negative,False,0.0,,6,1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0
2394502344055380,finally ve managed via mtn,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.2,0.0,0.2,0.0
1978437159337183,solochi levison house,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353704408648041,happy new week zesco limited only electricity company went private school,False,0.4215,positive,0.4215,0.253,0.616,0.13,positive,0.4215,positive,False,0.0,,11,4,0.0909090909090909,0.0909090909090909,0.0,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909
633645125228896,cristinah lay s things,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044035077453110,tired stories irritate us kind post thought today s 1st october,False,-0.3182,negative,-0.3182,0.211,0.435,0.354,negative,-0.3182,negative,False,0.0,,11,3,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0
1185260018763736,zesco limited problem even schedule comes stuffs bavichitilamo switch off anyhow working against new dawn government,False,-0.5574,negative,-0.5574,0.0,0.753,0.247,negative,-0.5574,negative,False,0.0,,16,5,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.09375
656890259509193,credo musialike u lucky boi send phone pa bus boi kikikiki,False,0.4215,positive,0.4215,0.237,0.763,0.0,positive,0.4215,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289225959190705,phany stephens mba gander,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776648382722259,m loadsheded yet fridge tv house electricity definitely m using touch finger batteries loadsheding probably equalizing neighbors electricity tulibamo bene apa,False,0.4019,positive,0.4019,0.13,0.87,0.0,positive,0.4019,positive,False,0.0,,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890179399251123,kudos zesco re doing well s just us people don t understand efforts re putting address disastrous power crisis please possible give us power just 1hr 24hrs ll see how best work those don t want well explore other power sources corresponding financial muscle vizimyeeeeeeee iweeee,False,0.6486,positive,0.6486,0.262,0.6,0.137,positive,0.6486,positive,False,0.0,,46,6,0.0217391304347826,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0217391304347826
1220521216023322,hi kalwila nyambing ching embuwe regret inconvenience please register complaint outage beyond load shedding schedule especially still off supply dialing 3600 call 322 speak agent use whatsapp number 260762626977 following prompts register fault follow ups cj,False,-0.765,negative,-0.765,0.082,0.685,0.233,negative,-0.765,negative,False,0.0,,36,4,0.0277777777777777,0.0,0.0,0.0,0.0555555555555555,0.0,0.0416666666666666
1794074577659321,how possible coh mtutendere b power came around 18 hrs 23 went until now meaning meaning only seeing power 3 s gone re structure time table well eeh,False,0.2732,positive,0.2732,0.08,0.92,0.0,positive,0.2732,positive,False,0.0,,28,2,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0357142857142857,0.0
